region,post_datetime,neighborhood,post_title_text,post_price,post_link,id
manhattan,2020-05-03 15:02:00,CENTRAL HARLEM,ROOM FOR RENT IN BRAND NEW LUXURY FULLY RENOVATED APARTMENT,1000,https://newyork.craigslist.org/mnh/roo/d/new-york-room-for-rent-in-brand-new/7118000275.html,https://newyork.craigslist.org/mnh/roo/d/new-york-room-for-rent-in-brand-new/7118000275.html_2020_05_04
manhattan,2020-05-03 15:01:00,Downtown,"Large fully furnished BR, private bath, 7mins to downtown NYC",1700,https://newyork.craigslist.org/mnh/roo/d/jersey-city-large-fully-furnished-br/7116733108.html,https://newyork.craigslist.org/mnh/roo/d/jersey-city-large-fully-furnished-br/7116733108.html_2020_05_04
manhattan,2020-05-03 14:58:00,Harlem / Morningside,Bedroom available June 1 in renovated 3BR (with ONE roommate),1500,https://newyork.craigslist.org/mnh/roo/d/new-york-bedroom-available-june-1-in/7118044298.html,https://newyork.craigslist.org/mnh/roo/d/new-york-bedroom-available-june-1-in/7118044298.html_2020_05_04
manhattan,2020-05-03 14:45:00,East Village,Furnished Bedroom for rent in 3BR ($1425/mo) (June 1st),1425,https://newyork.craigslist.org/mnh/roo/d/new-york-furnished-bedroom-for-rent-in/7118036523.html,https://newyork.craigslist.org/mnh/roo/d/new-york-furnished-bedroom-for-rent-in/7118036523.html_2020_05_04
manhattan,2020-05-03 14:42:00,Upper West Side,Sunny Apartment for Share in Lincoln Square,1750,https://newyork.craigslist.org/mnh/roo/d/new-york-sunny-apartment-for-share-in/7114095112.html,https://newyork.craigslist.org/mnh/roo/d/new-york-sunny-apartment-for-share-in/7114095112.html_2020_05_04
manhattan,2020-05-03 14:40:00,Midtown East,... Sunny Private Room - Lux Blng - Roosevelt Island - 1 MONTH FREE,1300,https://newyork.craigslist.org/mnh/roo/d/new-york-sunny-private-room-lux-blng/7118033892.html,https://newyork.craigslist.org/mnh/roo/d/new-york-sunny-private-room-lux-blng/7118033892.html_2020_05_04
manhattan,2020-05-03 14:40:00,Upper East Side,"$1895 Share w/ Columbia U Alumna, Large True 2 Bed and 2Bath",1895,https://newyork.craigslist.org/mnh/roo/d/new-york-city-1895-share-columbia/7118033753.html,https://newyork.craigslist.org/mnh/roo/d/new-york-city-1895-share-columbia/7118033753.html_2020_05_04
manhattan,2020-05-03 14:37:00,West Village,Room for Rent June 1st in 2 bedroom,1700,https://newyork.craigslist.org/mnh/roo/d/new-york-city-room-for-rent-june-1st-in/7110096253.html,https://newyork.craigslist.org/mnh/roo/d/new-york-city-room-for-rent-june-1st-in/7110096253.html_2020_05_04
brooklyn,2020-05-04 08:49:00,"Greenpoint, Brooklyn",Spacious Room for Rent within 3 Bedroom / 2 Bathroom Apartment,1225,https://newyork.craigslist.org/brk/roo/d/brooklyn-spacious-room-for-rent-within/7111799054.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-spacious-room-for-rent-within/7111799054.html_2020_05_04
brooklyn,2020-05-04 08:45:00,Bushwick,"Large Bushwick Bedroom - Montrose L, near G, JMZ - Avail Asap",1200,https://newyork.craigslist.org/brk/roo/d/brooklyn-large-bushwick-bedroom/7118342295.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-large-bushwick-bedroom/7118342295.html_2020_05_04
brooklyn,2020-05-04 08:25:00,Greenpoint,Studio like huge bedroom in 2BR for you!,1200,https://newyork.craigslist.org/brk/roo/d/brooklyn-studio-like-huge-bedroom-in/7118335869.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-studio-like-huge-bedroom-in/7118335869.html_2020_05_04
brooklyn,2020-05-04 08:25:00,Williamsburg,"$1333 - Avail Now - Williamsburg - Bedford L, Marcy JM",1333,https://newyork.craigslist.org/brk/roo/d/brooklyn-avail-now-williamsburg-bedford/7118335710.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-avail-now-williamsburg-bedford/7118335710.html_2020_05_04
brooklyn,2020-05-04 08:24:00,Williamsburg,"$1333 - Avail Now - Williamsburg - Bedford L, Marcy JM",1333,https://newyork.craigslist.org/brk/roo/d/brooklyn-avail-now-williamsburg-bedford/7118335358.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-avail-now-williamsburg-bedford/7118335358.html_2020_05_04
brooklyn,2020-05-04 08:14:00,Greenpoint,$1425 Bedroom with Private Bathroom in Greenpoint,1425,https://newyork.craigslist.org/brk/roo/d/brooklyn-1425-bedroom-with-private/7118332553.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-1425-bedroom-with-private/7118332553.html_2020_05_04
brooklyn,2020-05-04 07:47:00,"Greenpoint, Brooklyn",2 Bedrooms available in a 3 Bed/2 Bath in Prime Greenpoint,1283,https://newyork.craigslist.org/brk/roo/d/brooklyn-2-bedrooms-available-in-3-bed/7116889640.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-2-bedrooms-available-in-3-bed/7116889640.html_2020_05_04
brooklyn,2020-05-04 07:46:00,Brooklyn,1 Room in 3 Bedroom Apartment Available!,1067,https://newyork.craigslist.org/brk/roo/d/brooklyn-1-room-in-3-bedroom-apartment/7118325996.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-1-room-in-3-bedroom-apartment/7118325996.html_2020_05_04
brooklyn,2020-05-04 07:34:00,Brooklyn,Studio - No Fees - Brooklyn,1850,https://newyork.craigslist.org/brk/roo/d/brooklyn-studio-no-fees-brooklyn/7114655454.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-studio-no-fees-brooklyn/7114655454.html_2020_05_04
brooklyn,2020-05-04 07:10:00,Williamsburg,"Luxury Bright, Spacious ENSUITE bedroom with BA in Williamsburg $1650",1650,https://newyork.craigslist.org/brk/roo/d/brooklyn-luxury-bright-spacious-ensuite/7118316201.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-luxury-bright-spacious-ensuite/7118316201.html_2020_05_04
brooklyn,2020-05-04 07:08:00,Williamsburg,Spacious and bright 1BR Williamsburg (Lorimer L),1875,https://newyork.craigslist.org/brk/roo/d/spacious-and-bright-1br-williamsburg/7118317360.html,https://newyork.craigslist.org/brk/roo/d/spacious-and-bright-1br-williamsburg/7118317360.html_2020_05_04
brooklyn,2020-05-04 05:38:00,"Ft. Greene, Brooklyn",Balcony lovers! penthouse apartment share - May '20,1500,https://newyork.craigslist.org/brk/roo/d/brooklyn-balcony-lovers-penthouse/7118305974.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-balcony-lovers-penthouse/7118305974.html_2020_05_04
brooklyn,2020-05-04 03:35:00,Ditmas,King room for rent!! (Utilities included),1050,https://newyork.craigslist.org/brk/roo/d/brooklyn-king-room-for-rent-utilities/7108103011.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-king-room-for-rent-utilities/7108103011.html_2020_05_04
brooklyn,2020-05-04 03:11:00,bushwick intersection of Myrtle and Knickerbocker,Basement room 1-1/2 bath,1200,https://newyork.craigslist.org/brk/roo/d/brooklyn-basement-room-bath/7106733162.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-basement-room-bath/7106733162.html_2020_05_04
brooklyn,2020-05-04 01:17:00,"park slope, brooklyn","sunny, spacious room in 3BR apartment",1200,https://newyork.craigslist.org/brk/roo/d/brooklyn-sunny-spacious-room-in-3br/7115327024.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-sunny-spacious-room-in-3br/7115327024.html_2020_05_04
brooklyn,2020-05-04 00:31:00,Cobble Hill Brooklyn,"Beautiful, Spacious room in Brooklyn Luxurious Bldg",1150,https://newyork.craigslist.org/brk/roo/d/brooklyn-beautiful-spacious-room-in/7114172130.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-beautiful-spacious-room-in/7114172130.html_2020_05_04
brooklyn,2020-05-04 00:25:00,Brooklyn,KING Bedroom - LUXURY Amenities in BK!,1750,https://newyork.craigslist.org/brk/roo/d/brooklyn-king-bedroom-luxury-amenities/7118273679.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-king-bedroom-luxury-amenities/7118273679.html_2020_05_04
brooklyn,2020-05-03 23:09:00,Bedstuy/Bushwick,Sunny bedroom in 2 bedroom apt with backyard,1000,https://newyork.craigslist.org/brk/roo/d/brooklyn-sunny-bedroom-in-2-bedroom-apt/7116943836.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-sunny-bedroom-in-2-bedroom-apt/7116943836.html_2020_05_04
brooklyn,2020-05-03 22:45:00,Brooklyn Downtown,1 Bedroom in Downtown Brooklyn with Manhattan View,1700,https://newyork.craigslist.org/brk/roo/d/brooklyn-1-bedroom-in-downtown-brooklyn/7118253719.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-1-bedroom-in-downtown-brooklyn/7118253719.html_2020_05_04
brooklyn,2020-05-03 22:18:00,Williamsburg,Lorimer/Graham L trains all utilities included + in unit washer/dryer,1425,https://newyork.craigslist.org/brk/roo/d/brooklyn-lorimer-graham-trains-all/7118245506.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-lorimer-graham-trains-all/7118245506.html_2020_05_04
brooklyn,2020-05-03 21:04:00,Crown Heights @Franklin,King size ROOM avail in sunny apt w/3 females. June 1,1100,https://newyork.craigslist.org/brk/roo/d/brooklyn-king-size-room-avail-in-sunny/7115544943.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-king-size-room-avail-in-sunny/7115544943.html_2020_05_04
brooklyn,2020-05-03 20:57:00,Brooklyn,Sublet room available in a new 4 rooms/2 full bath apt in Bedstuy,1000,https://newyork.craigslist.org/brk/roo/d/brooklyn-sublet-room-available-in-new-4/7118214644.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-sublet-room-available-in-new-4/7118214644.html_2020_05_04
brooklyn,2020-05-03 20:55:00,Williamsburg,{NOW} Williamsburg : Short Term Furnished Room : Block to L **,1300,https://newyork.craigslist.org/brk/roo/d/brooklyn-now-williamsburg-short-term/7107294969.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-now-williamsburg-short-term/7107294969.html_2020_05_04
brooklyn,2020-05-03 20:54:00,Bushwick,Master Bedroom with Ensuite Bathroom,1250,https://newyork.craigslist.org/brk/roo/d/brooklyn-master-bedroom-with-ensuite/7118211823.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-master-bedroom-with-ensuite/7118211823.html_2020_05_04
brooklyn,2020-05-03 20:27:00,Ocean Hill,Private Room with Private bathroom in Brooklyn NY,1025,https://newyork.craigslist.org/brk/roo/d/brooklyn-private-room-with-private/7118199211.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-private-room-with-private/7118199211.html_2020_05_04
brooklyn,2020-05-03 19:46:00,South Slope,$1000 Furnished room steps from subway in South Slope all included,1000,https://newyork.craigslist.org/brk/roo/d/brooklyn-1000-furnished-room-steps-from/7118191329.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-1000-furnished-room-steps-from/7118191329.html_2020_05_04
brooklyn,2020-05-03 19:28:00,Williamsburg,Sunny 1 Bedroom,1598,https://newyork.craigslist.org/brk/roo/d/brooklyn-sunny-1-bedroom/7114204871.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-sunny-1-bedroom/7114204871.html_2020_05_04
brooklyn,2020-05-03 19:00:00,"Lefferts Gardens, Brooklyn",King-sized bedroom w/ ensuite bathroom in PLG,1275,https://newyork.craigslist.org/brk/roo/d/brooklyn-king-sized-bedroom-ensuite/7118171552.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-king-sized-bedroom-ensuite/7118171552.html_2020_05_04
brooklyn,2020-05-03 18:52:00,Bushwick,$1100 ROOM AVAILABLE STARTING MAY 15 OR JUNE 1,1100,https://newyork.craigslist.org/brk/roo/d/brooklyn-1100-room-available-starting/7118137754.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-1100-room-available-starting/7118137754.html_2020_05_04
brooklyn,2020-05-03 18:47:00,Brooklyn,"Furnished Room in Cypress Hills for $1,000",1000,https://newyork.craigslist.org/brk/roo/d/brooklyn-furnished-room-in-cypress/7118165895.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-furnished-room-in-cypress/7118165895.html_2020_05_04
brooklyn,2020-05-03 18:45:00,East Williamsburg,Full Basement Bedroom+Living+PrivateBath+PrivateEntrance+Washer/Dryer,1350,https://newyork.craigslist.org/brk/roo/d/brooklyn-full-basement/7114806574.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-full-basement/7114806574.html_2020_05_04
brooklyn,2020-05-03 18:39:00,"Greenpoint, Brooklyn",Sunny Peaceful Greenpoint Room - June 15 Flexible,1400,https://newyork.craigslist.org/brk/roo/d/brooklyn-sunny-peaceful-greenpoint-room/7118157090.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-sunny-peaceful-greenpoint-room/7118157090.html_2020_05_04
brooklyn,2020-05-03 18:17:00,"Williamsburg, Brooklyn",Prime Williamsburg Room for rent with option to take over lease,1700,https://newyork.craigslist.org/brk/roo/d/brooklyn-prime-williamsburg-room-for/7118151822.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-prime-williamsburg-room-for/7118151822.html_2020_05_04
brooklyn,2020-05-03 18:16:00,Williamsburg,Large Bedroom with Private Bathroom in-unit washer/dryer,1475,https://newyork.craigslist.org/brk/roo/d/brooklyn-large-bedroom-with-private/7118151549.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-large-bedroom-with-private/7118151549.html_2020_05_04
brooklyn,2020-05-03 18:14:00,"park slope, brooklyn","sunny, spacious room in 3BR apartment",1200,https://newyork.craigslist.org/brk/roo/d/brooklyn-sunny-spacious-room-in-3br/7114347872.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-sunny-spacious-room-in-3br/7114347872.html_2020_05_04
brooklyn,2020-05-03 18:14:00,CROWN HEIGHTS,MASSIVE KING-SIZED Room 2/3/4/5 LINES NOS/FRANKLIN,1000,https://newyork.craigslist.org/brk/roo/d/brooklyn-massive-king-sized-room-lines/7112835648.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-massive-king-sized-room-lines/7112835648.html_2020_05_04
brooklyn,2020-05-03 18:01:00,CROWN HEIGHTS,Ready to Move-in KING Room Bright NEAR 2/3/4/5 LINES,1000,https://newyork.craigslist.org/brk/roo/d/brooklyn-ready-to-move-in-king-room/7112897274.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-ready-to-move-in-king-room/7112897274.html_2020_05_04
brooklyn,2020-05-03 17:38:00,Crown Heights,"Roommate Wanted for beautiful, new apt w/luxury amenities",1397,https://newyork.craigslist.org/brk/roo/d/brooklyn-roommate-wanted-for-beautiful/7118132971.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-roommate-wanted-for-beautiful/7118132971.html_2020_05_04
brooklyn,2020-05-03 17:35:00,bed stuy,One room available in a bright 2 br apartment- queer/non binary only,1000,https://newyork.craigslist.org/brk/roo/d/brooklyn-one-room-available-in-bright-2/7114920229.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-one-room-available-in-bright-2/7114920229.html_2020_05_04
brooklyn,2020-05-03 17:33:00,Stuyvesant Heights,AWESOME NEW ROOMS IN NEED OF AWESOME ROOMMATES!!!!!!!!!,1125,https://newyork.craigslist.org/brk/roo/d/brooklyn-awesome-new-rooms-in-need-of/7114917533.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-awesome-new-rooms-in-need-of/7114917533.html_2020_05_04
brooklyn,2020-05-03 17:31:00,Ditmas Park,Seeking a third roommate for June lease renewal!,1000,https://newyork.craigslist.org/brk/roo/d/brooklyn-seeking-third-roommate-for/7108827366.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-seeking-third-roommate-for/7108827366.html_2020_05_04
brooklyn,2020-05-03 17:29:00,Bushwick,Duplex Amazing Amenities,1000,https://newyork.craigslist.org/brk/roo/d/brooklyn-duplex-amazing-amenities/7118128722.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-duplex-amazing-amenities/7118128722.html_2020_05_04
brooklyn,2020-05-03 16:51:00,Prospect Lefferts Gardens,DISCOUNSunny rooms- Recently Renovated - Blocks from Prospect Park,1075,https://newyork.craigslist.org/brk/roo/d/brooklyn-discounsunny-rooms-recently/7118107878.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-discounsunny-rooms-recently/7118107878.html_2020_05_04
brooklyn,2020-05-03 16:42:00,Park Slope/Gowanus,Two bedrooms in great Park Slope/Gowanus location,1000,https://newyork.craigslist.org/brk/roo/d/brooklyn-two-bedrooms-in-great-park/7118103431.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-two-bedrooms-in-great-park/7118103431.html_2020_05_04
brooklyn,2020-05-03 16:39:00,Williamsburg,Sunny room in renovated 3-bedroom apt on Grand St,1050,https://newyork.craigslist.org/brk/roo/d/new-york-sunny-room-in-renovated-3/7118090948.html,https://newyork.craigslist.org/brk/roo/d/new-york-sunny-room-in-renovated-3/7118090948.html_2020_05_04
brooklyn,2020-05-03 16:08:00,Bushwick,AWESOME DUPLEX WITY FURNISHED LIVING ROOM,1100,https://newyork.craigslist.org/brk/roo/d/brooklyn-awesome-duplex-wity-furnished/7113837267.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-awesome-duplex-wity-furnished/7113837267.html_2020_05_04
brooklyn,2020-05-03 16:02:00,Park Slope,Sunny Room in Park Slope (Furnished & COVID FREE!!),1250,https://newyork.craigslist.org/brk/roo/d/brooklyn-sunny-room-in-park-slope/7118080848.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-sunny-room-in-park-slope/7118080848.html_2020_05_04
brooklyn,2020-05-03 16:02:00,Ridgewood/Bushwick,Open Airy 2 Window Room W/ Private Bath - Furnished Living Room (W/D),1275,https://newyork.craigslist.org/brk/roo/d/brooklyn-open-airy-2-window-room/7118015356.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-open-airy-2-window-room/7118015356.html_2020_05_04
brooklyn,2020-05-03 15:55:00,New York City/Brooklyn,Looking for the four roommate in the fully furnished apt,1050,https://newyork.craigslist.org/brk/roo/d/brooklyn-looking-for-the-four-roommate/7118068180.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-looking-for-the-four-roommate/7118068180.html_2020_05_04
brooklyn,2020-05-03 15:53:00,Brooklyn,Corona Free Rm😁W/ HUGE PRIVATE TERRACE - PENTHOUSE LOFT *ALL INCLUDED!,1495,https://newyork.craigslist.org/brk/roo/d/brooklyn-corona-free-rmw-huge-private/7118076105.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-corona-free-rmw-huge-private/7118076105.html_2020_05_04
brooklyn,2020-05-03 15:44:00,GREENPOINT,"Legendary GREENPOINT*unbeatable LOCATION*prvt, furnish ROOM*G- Nassau",1000,https://newyork.craigslist.org/brk/roo/d/brooklyn-legendary-greenpointunbeatable/7115496205.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-legendary-greenpointunbeatable/7115496205.html_2020_05_04
brooklyn,2020-05-03 15:38:00,Williamsburg,"Williamsburg large room, private bath, in-unit w/d",1500,https://newyork.craigslist.org/brk/roo/d/brooklyn-williamsburg-large-room/7118067103.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-williamsburg-large-room/7118067103.html_2020_05_04
brooklyn,2020-05-03 15:28:00,"Bed-Stuy, Brooklyn",2 Spacious Bedrooms - Best Bang for Your Buck!!,1000,https://newyork.craigslist.org/brk/roo/d/brooklyn-2-spacious-bedrooms-best-bang/7118061847.html,https://newyork.craigslist.org/brk/roo/d/brooklyn-2-spacious-bedrooms-best-bang/7118061847.html_2020_05_04
